image_name,abs_path,butterfly,cat,chicken,cow,dog,elephant,horse,sheep,spider,squirrel,split
OIP-tfEfWdrWNEz1VNnXsYUMbAHaLH.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-tfEfWdrWNEz1VNnXsYUMbAHaLH.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-uG5Xllcb-l6pnG9ysc0HSAHaJP.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-uG5Xllcb-l6pnG9ysc0HSAHaJP.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-uT4F_VuOJR4xVk2Ka-jQzAHaLM.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-uT4F_VuOJR4xVk2Ka-jQzAHaLM.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-yVkCAosfrY8twZOf_NbBuwHaEP.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-yVkCAosfrY8twZOf_NbBuwHaEP.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-OBqAVTcJm7jo0p71aaG-aQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-OBqAVTcJm7jo0p71aaG-aQHaFj.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-yeIFN-pyg-Ewti8esESt9AHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-yeIFN-pyg-Ewti8esESt9AHaFj.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-yVhqXul8O-x9ao9YOIKvvwHaFh.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-yVhqXul8O-x9ao9YOIKvvwHaFh.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-QlsWPQiVBeYtRGmmgqJI-wHaGe.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-QlsWPQiVBeYtRGmmgqJI-wHaGe.jpeg,0,0,0,0,1,0,0,0,0,0,train
ea36b1082cf4073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/ea36b1082cf4073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,0,1,0,0,0,0,0,0,0,0,train
OIP-SuO-Utni2ckmgyVCZHJ_HAHaJ4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-SuO-Utni2ckmgyVCZHJ_HAHaJ4.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-IWdS2JpNdM8TPQZZoiP3_QHaF7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-IWdS2JpNdM8TPQZZoiP3_QHaF7.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-24BNHeeVqDBwS2B1_7tHuQAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-24BNHeeVqDBwS2B1_7tHuQAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-oFlsAKeFZ3-MUfGVyrDIJwHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-oFlsAKeFZ3-MUfGVyrDIJwHaE8.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-SFwFG1eOsLZHy1JB2Al90QHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-SFwFG1eOsLZHy1JB2Al90QHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-4iQ-wix4e-Pv6La8fh8vagHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-4iQ-wix4e-Pv6La8fh8vagHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-vZl3X2txEUROVf0R1inXNgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-vZl3X2txEUROVf0R1inXNgHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP--cyBTQeGHK_bTaYGIDNn7AHaLE.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP--cyBTQeGHK_bTaYGIDNn7AHaLE.jpeg,0,0,0,0,1,0,0,0,0,0,train
1001_renamed.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/1001_renamed.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-wv9eIefbFqs4ONjRsU7h9AHaGa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-wv9eIefbFqs4ONjRsU7h9AHaGa.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-EuJXs77lMmW9vaaooEZ4SwHaGH.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-EuJXs77lMmW9vaaooEZ4SwHaGH.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-qh6EAfSIxPoOYDQVPNKfwgHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-qh6EAfSIxPoOYDQVPNKfwgHaHa.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-QLNLjaCL0tdJJ4UfzjOEEwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-QLNLjaCL0tdJJ4UfzjOEEwHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-WfukF187NfSDkU_EU4ZczwHaEo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-WfukF187NfSDkU_EU4ZczwHaEo.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-7ZGns9pvcO8Dd2EoZyzu3gAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-7ZGns9pvcO8Dd2EoZyzu3gAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,train
eb34b00b2cf1003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/eb34b00b2cf1003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,0,0,0,0,0,1,0,0,0,0,train
OIP-Cdj4gGESbZx2FLDg5vL5QQHaGi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-Cdj4gGESbZx2FLDg5vL5QQHaGi.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-OaJBsbmjozfYYSvXuZojxQHaGe.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-OaJBsbmjozfYYSvXuZojxQHaGe.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-JPmRFD8prjM2x8rlqsACNgHaIM.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-JPmRFD8prjM2x8rlqsACNgHaIM.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-Ta7jEA3JkChl5ECjrKcIPAHaF8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-Ta7jEA3JkChl5ECjrKcIPAHaF8.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-jzxa4cE1IbwOQ3-3PtvSrgHaF5.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-jzxa4cE1IbwOQ3-3PtvSrgHaF5.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-jGwRLfkgvybD9YgreieBDQHaHk.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-jGwRLfkgvybD9YgreieBDQHaHk.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-5EMIXsZj3BUwB5zI90D7NwHaG4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-5EMIXsZj3BUwB5zI90D7NwHaG4.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-7b7YQI8p85w4CjFLiPAkFQHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-7b7YQI8p85w4CjFLiPAkFQHaHa.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-_i7gurmiBg4QLBR_GBC6jQHaF8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-_i7gurmiBg4QLBR_GBC6jQHaF8.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-7j23w9xzGtJwZwqTbMYU0wHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-7j23w9xzGtJwZwqTbMYU0wHaE8.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-MyXzBgd2fA6jBiAxZx_APQAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-MyXzBgd2fA6jBiAxZx_APQAAAA.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-Y6rxRzTTjYf0QFAQNnb0PwHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-Y6rxRzTTjYf0QFAQNnb0PwHaEK.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-NAZG_vxIJJIJD_pDV-u7bgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-NAZG_vxIJJIJD_pDV-u7bgHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-kBepjvfKwi6Tlq_lYfd58wHaEI.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-kBepjvfKwi6Tlq_lYfd58wHaEI.jpeg,0,0,0,1,0,0,0,0,0,0,train
ea37b60d2ef1043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/ea37b60d2ef1043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,0,0,0,0,0,0,0,1,0,0,train
1534.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1534.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-2FgJOKj2FceQULIOc4qj-gHaHO.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-2FgJOKj2FceQULIOc4qj-gHaHO.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-lNazaoC_J3tghgRjfGro8wHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-lNazaoC_J3tghgRjfGro8wHaHa.jpeg,0,0,0,0,0,0,0,0,0,1,train
465.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/465.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-SgfYZpuVMA1JZyacN_3XsgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-SgfYZpuVMA1JZyacN_3XsgHaFj.jpeg,0,0,0,0,0,0,0,0,0,1,train
1223.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1223.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-xPVRmSlWGZleObiuuQoBMwHaFi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-xPVRmSlWGZleObiuuQoBMwHaFi.jpeg,0,0,0,0,0,0,0,0,1,0,train
590.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/590.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-BwOfsDE0-Osv2ZHCYvTdPQEsEf.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-BwOfsDE0-Osv2ZHCYvTdPQEsEf.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-mwUrNmVOftCvS6_JhyQE-QHaFA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-mwUrNmVOftCvS6_JhyQE-QHaFA.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-PFDiUKaLypvj6GXcZlT2kAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-PFDiUKaLypvj6GXcZlT2kAHaE7.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-AbiQdD8rKo8KO8bTz55rUwHaDK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-AbiQdD8rKo8KO8bTz55rUwHaDK.jpeg,0,0,0,0,1,0,0,0,0,0,train
498.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/498.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-He7ckksoFtM96C4qU_CRcAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-He7ckksoFtM96C4qU_CRcAHaFj.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-JL5EpFvJn-HkVbRv2bFyKQHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-JL5EpFvJn-HkVbRv2bFyKQHaEK.jpeg,0,0,0,0,0,0,1,0,0,0,train
eb3db80b29f4043ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/eb3db80b29f4043ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,0,0,0,0,0,0,0,0,1,0,train
OIP-CgswfW0hqcfFkK2PeIMzGgHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-CgswfW0hqcfFkK2PeIMzGgHaE6.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-FfkpAnmULAuMMUAlDjOSAQHaGl.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-FfkpAnmULAuMMUAlDjOSAQHaGl.jpeg,0,0,1,0,0,0,0,0,0,0,train
e030b2092ce90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/e030b2092ce90021d85a5854ee454296eb70e3c818b413449df6c87ca3ed_640.jpg,1,0,0,0,0,0,0,0,0,0,train
OIP--uQSzpknzyc9wjEY88BW3AHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP--uQSzpknzyc9wjEY88BW3AHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-v-oMb6QiUPaj-IpYpMt38wHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-v-oMb6QiUPaj-IpYpMt38wHaE8.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-Vvg0gumdnHUAf6IlU3nd6wHaLF.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-Vvg0gumdnHUAf6IlU3nd6wHaLF.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-852R_d_fLEfzmF9M7lrsuAAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-852R_d_fLEfzmF9M7lrsuAAAAA.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-x4y86HtJFCCWBcvF9vm40gHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-x4y86HtJFCCWBcvF9vm40gHaEK.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-aLwSJHaJHTd1WIVZsn97bgHaJM.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-aLwSJHaJHTd1WIVZsn97bgHaJM.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-7VHezsTPfPHF9Pd3sglQXgHaH5.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-7VHezsTPfPHF9Pd3sglQXgHaH5.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-B6An886mqBID4Ow2yrmEngHaKg.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-B6An886mqBID4Ow2yrmEngHaKg.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-ohA3CWiD50_xxseojpj7QQHaFO.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-ohA3CWiD50_xxseojpj7QQHaFO.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-0y7ix9aVj-HJdKQY32dnhQHaJM.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-0y7ix9aVj-HJdKQY32dnhQHaJM.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-fghrlZBPhAZZWn7H4RRXkgHaLm.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-fghrlZBPhAZZWn7H4RRXkgHaLm.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-Az2F3FRqzfmRmmUSgoxo7QHaJ4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-Az2F3FRqzfmRmmUSgoxo7QHaJ4.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-6UuzOZp2LPy-XznWCwx-PAHaFw.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-6UuzOZp2LPy-XznWCwx-PAHaFw.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-rMoLHV3trPEAMEmVwJ3giQHaER.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-rMoLHV3trPEAMEmVwJ3giQHaER.jpeg,0,0,0,0,0,0,1,0,0,0,train
ea37b6072cf0053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/ea37b6072cf0053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,1,0,0,0,0,0,0,0,0,0,train
OIP-QqsxU9Rwmt5ZLS53BSEWZQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-QqsxU9Rwmt5ZLS53BSEWZQHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-Zngvb06BtiDCbO37L6jB3wHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-Zngvb06BtiDCbO37L6jB3wHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,train
ea37b90f2df7053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/ea37b90f2df7053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,0,1,0,0,0,0,0,0,0,0,train
OIP-lQht-2a_p9rB3zTS9TiVtAHaCo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-lQht-2a_p9rB3zTS9TiVtAHaCo.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-i_deC2mat54WuKdKHNu4HQHaFh.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-i_deC2mat54WuKdKHNu4HQHaFh.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-ohumI_Z7IajVJDQygOJWywHaJG.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-ohumI_Z7IajVJDQygOJWywHaJG.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-0lYA1iCnaqSWG2Gte5BMQwHaEo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-0lYA1iCnaqSWG2Gte5BMQwHaEo.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-ld8qyEj-bdbdcI0OzlTHNgHaFg.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-ld8qyEj-bdbdcI0OzlTHNgHaFg.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-faALlbULbQHYkDDyUAcRgwHaHc.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-faALlbULbQHYkDDyUAcRgwHaHc.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-tBDDdO5ZrqYczkUilkhIlgEsDh.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-tBDDdO5ZrqYczkUilkhIlgEsDh.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-S4UypGpE_zoQFxUKLW8JlwHaFa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/OIP-S4UypGpE_zoQFxUKLW8JlwHaFa.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-9YzV3dgoneQhO7WceIz7cQHaLH.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-9YzV3dgoneQhO7WceIz7cQHaLH.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-A41JfCmRGCbn0Unk9-rIugHaFx.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-A41JfCmRGCbn0Unk9-rIugHaFx.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-w0bydgNBOJObvlDg_EPOlQHaEo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-w0bydgNBOJObvlDg_EPOlQHaEo.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-LZij560AMrppnEcZm8Si2QHaHP.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-LZij560AMrppnEcZm8Si2QHaHP.jpeg,0,0,0,0,1,0,0,0,0,0,train
466_renamed.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/466_renamed.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-_Uj2DhvKfUsRF2V0V9ufDQHaFk.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cow/OIP-_Uj2DhvKfUsRF2V0V9ufDQHaFk.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-vVVAqIlaC8UlNB4i2LanlgHaGb.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-vVVAqIlaC8UlNB4i2LanlgHaGb.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-BIMnFWvZ7LsPLy7rQBt9uQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-BIMnFWvZ7LsPLy7rQBt9uQHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-johGJ6z3iKYwRYBDVAz-GAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-johGJ6z3iKYwRYBDVAz-GAHaFj.jpeg,0,0,0,0,0,0,0,0,0,1,train
eb36b50b2cfc023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/eb36b50b2cfc023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,0,0,0,0,0,0,0,1,0,0,train
OIP-YrkykgfBRezEr041yzYScQHaE-.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/elephant/OIP-YrkykgfBRezEr041yzYScQHaE-.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-mMjQwg5UM6h9osUsb0WrfAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-mMjQwg5UM6h9osUsb0WrfAHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
843.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/843.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-JURzX0B_9PC_pstCUXHL0wHaEf.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-JURzX0B_9PC_pstCUXHL0wHaEf.jpeg,0,0,0,0,0,0,0,1,0,0,train
1471.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1471.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-S-2zi3EV-6iFMXLdkOxngQHaGx.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-S-2zi3EV-6iFMXLdkOxngQHaGx.jpeg,0,0,0,0,1,0,0,0,0,0,train
eb35b00628f1063ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/butterfly/eb35b00628f1063ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,1,0,0,0,0,0,0,0,0,0,train
OIP-hYaDQ8exqzN39DeOKXb1YwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/horse/OIP-hYaDQ8exqzN39DeOKXb1YwHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-LeqFxXiZOhjCOx16ggdxIwHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-LeqFxXiZOhjCOx16ggdxIwHaE8.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-pPNT2MCKFfteNzvPkV8f6wHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/squirrel/OIP-pPNT2MCKFfteNzvPkV8f6wHaHa.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-MqtvqUCUFlASIIc2izmkSQHaD5.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-MqtvqUCUFlASIIc2izmkSQHaD5.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-5uGBHVFfs0cqAuUjjgfJwgHaFx.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-5uGBHVFfs0cqAuUjjgfJwgHaFx.jpeg,0,0,0,0,1,0,0,0,0,0,train
1075.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/1075.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP--winA9MguCMZn6fdverPlwHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP--winA9MguCMZn6fdverPlwHaEK.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-Hsya5FvdWMJN8xqW6BktmAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP-Hsya5FvdWMJN8xqW6BktmAHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-jFjqe2PIu1-nhpu-sLUdrgHaF9.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/OIP-jFjqe2PIu1-nhpu-sLUdrgHaF9.jpeg,0,0,0,0,0,0,0,0,1,0,train
550_renamed.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/550_renamed.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-z7mAkLenfVJ2awYPNoKaugHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/dog/OIP-z7mAkLenfVJ2awYPNoKaugHaEK.jpeg,0,0,0,0,1,0,0,0,0,0,train
ea36b60f2ef6023ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/cat/ea36b60f2ef6023ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,0,1,0,0,0,0,0,0,0,0,train
OIP--QjuQCt992qvo-fFBnZ9rwHaEo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/chicken/OIP--QjuQCt992qvo-fFBnZ9rwHaEo.jpeg,0,0,1,0,0,0,0,0,0,0,train
ec30b90729f01c22d2524518b7444f92e37fe5d404b0144390f8c47ba6ebb4_640.jpg,/home/ariya/workspace/datasets/animals10-dvc/images/spider/ec30b90729f01c22d2524518b7444f92e37fe5d404b0144390f8c47ba6ebb4_640.jpg,0,0,0,0,0,0,0,0,1,0,train
OIP-6NjkruNvesniqXmqSBBVJwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/sheep/OIP-6NjkruNvesniqXmqSBBVJwAAAA.jpeg,0,0,0,0,0,0,0,1,0,0,train
